2476,1513,45,2.4
2477,547,70,8.2
2478,6159,80,9.4
2479,7091,55,7.7
2480,950,85,8.6
2481,7966,65,6
2482,9064,90,9.1
2483,580,145,8.6
2484,1462,35,1.2
2485,6306,70,9.4
2486,7175,125,1.7
2487,7798,75,1.6
2488,7439,135,1.7
2489,1328,205,6.9
2490,6937,100,8
2491,7024,70,2.6
2492,842,160,5.6
2493,8224,50,5.8
2494,2055,55,3.7
2495,7805,95,9.4
2496,493,60,4
2497,2409,55,9
2498,1327,55,6.6
2499,1181,100,1.3
2500,1161,175,4.5
2501,3268,95,3.6
2502,6304,80,7.6
2503,4081,100,1.4
2504,3602,130,7.2
2505,1427,95,3.4
2506,758,50,8.5
2507,1108,25,7.7
2508,5762,135,3.7
2509,1729,120,1.2
2510,3570,60,6.7
2511,6306,115,6.3
2512,6542,50,3
2513,1247,70,9.4
2514,6362,65,2.5
2515,5441,80,9.8
2516,1401,70,6.3
2517,389,65,4
2518,574,105,6
2519,9686,65,8.8
2520,4940,35,6.2
2521,9945,50,7.3
2522,7956,115,6.7
2523,3758,50,3.7
2524,4397,65,5.7
2525,7170,115,7.8
2526,6339,55,1.6
2527,5251,80,6.8
2528,2193,85,5
2529,7518,110,4.2
2530,811,75,6.4
2531,2039,45,1.7
2532,1693,105,1.3
2533,9028,120,7
2534,6461,90,4
2535,1818,95,6.7
2536,2166,50,5.3
2537,650,65,1.7
2538,2623,25,8.3
2539,3258,30,1.1
2540,1364,45,5.7
2541,7353,25,4.9
2542,5198,85,7.1
2543,1819,85,4.2
2544,5362,100,1.8
2545,8180,70,4.5
2546,7173,105,6.9
2547,6712,25,4.8
2548,2612,60,8
2549,1481,45,2
2550,7438,20,9.1
2551,479,45,9.7
2552,5709,85,8.6
2553,7752,75,6.9
2554,2975,65,4.5
2555,8808,65,6.3
2556,4286,75,4.2
2557,9387,40,6.6
2558,7262,90,3.2
2559,648,100,9.6
2560,94,105,5
2561,7397,40,10
2562,4453,90,9.3
2563,3386,125,4.5
2564,9318,45,5.7
2565,5057,35,4.8
2566,4448,100,9.2
2567,5041,100,4.1
2568,2680,70,1.5
2569,4996,105,4.1
2570,9644,120,7.1
2571,9574,85,2.4
2572,7237,75,9.1
2573,3319,65,5.7
2574,5445,65,2.4
2575,2778,50,7.8
2577,6972,45,4.8
2578,2702,50,1.4
2579,7961,60,6.2
2580,9929,75,3.8
2581,8706,60,9.4
2582,3479,45,9.9
2583,6367,80,6.9
2584,333,70,3.9
2585,205,40,1.4
2586,6323,65,2.1
2587,3990,130,7.4
2588,7953,75,5.8
2589,9115,65,9.9
2590,1272,100,7.1
2591,859,15,7.9
2592,3971,75,9.9
2593,7999,60,7.3
2594,6992,70,8.3
2595,2018,95,1.6
2596,4114,40,1.4
2597,882,90,9
2598,2164,85,3.3
2599,2885,140,5
2600,5762,140,3.5
2601,6477,60,2.6
2602,4407,90,6.2
2688,198,80,2.7
2603,6213,70,8.5
2604,8020,100,3.9
2605,7733,65,3
2606,4939,130,4
2607,9263,70,1.7
2608,7311,70,4.8
2609,6034,40,2.5
2610,1973,85,6.2
2611,3057,170,2.3
2612,705,55,9.6
2613,4174,160,5.1
2614,8922,5,5
2615,7524,60,9.2
2616,5891,40,2.5
2617,3307,20,8.1
2618,7754,70,1.3
2619,4525,25,3
2620,6547,55,8.9
2621,9300,80,3.1
2622,2353,135,5.9
2623,3097,25,5.6
2624,8785,65,1.6
2625,2669,70,3.3
2626,6078,30,9.9
2627,9135,75,1.4
2628,7916,55,9.8
2629,6432,55,2.6
2630,6930,80,6.5
2631,5027,100,1.5
2632,440,90,5.3
2633,8299,90,5.2
2634,951,110,3.6
2635,7610,100,4.6
2636,2722,100,3.5
2637,1553,70,2.2
2638,2157,140,8.8
2639,5729,110,8.3
2640,3023,160,8.7
2641,1196,70,6.4
2642,2680,120,3.9
2643,9667,80,3.9
2644,8838,70,6.9
2645,2469,75,4.7
2646,8130,75,5.9
2647,5582,50,1.7
2648,5663,45,7.2
2649,2555,120,8.1
2650,5175,45,5.2
2651,543,35,3.5
2652,382,70,8.9
2653,9985,40,5.5
2654,8833,50,6.5
2655,7858,135,3.6
2656,3273,125,6.1
2657,1955,70,3.8
2658,7207,80,4.1
2659,655,105,7.4
2719,7506,85,2.6
2660,3197,25,9.1
2661,1987,120,5.7
2662,882,90,10
2663,8451,125,3.6
2664,8643,60,5.2
2665,7935,65,8.3
2666,1502,100,9.9
2667,4101,130,6.6
2668,1101,65,9.9
2669,4860,120,7.7
2670,3470,60,8.2
2671,2409,40,9.1
2672,5856,100,8.3
2673,6799,100,5.6
2674,9372,70,3
2675,7145,95,1.3
2676,1676,80,1.4
2677,8946,70,7.2
2678,2535,45,6.2
2679,7650,75,3.3
2680,3754,60,4.5
2681,7630,100,8.1
2682,8736,60,6.9
2683,1564,60,5.1
2684,5357,105,8.2
2685,9291,20,1.5
2686,7651,75,1.7
2687,5118,85,3.8
2689,9636,110,7.4
2690,8075,30,9.4
2691,7828,50,7.3
2692,344,95,4.8
2693,4370,125,9.9
2694,9970,50,3.7
2695,7249,20,4.3
2696,7159,105,2.2
2697,6235,60,4.7
2698,7566,40,6
2699,1346,90,8.3
2700,807,80,9.1
2701,9716,75,3
2702,5861,100,9.4
2703,9222,55,2.7
2704,9786,30,6.7
2705,6138,80,5.9
2706,7735,25,2.9
2707,8443,85,2.1
2708,2461,140,8.1
2709,1128,90,1.6
2710,7175,115,1.4
2711,9437,75,7.4
2712,4082,35,3.3
2713,802,50,1.6
2714,6861,75,5.4
2715,2860,25,4
2716,4826,95,6.3
2717,233,85,1.6
2718,1786,100,8.7
2720,8442,95,8.8
2721,5248,70,7.7
2722,2854,50,3.4
2723,3877,115,4
2724,6495,120,3.8
2725,8682,65,9.7
2726,1766,85,6.9
2727,5362,35,7
2728,5483,95,4.6
2729,5180,145,9
2730,8560,65,7.7
2731,5883,90,4.2
2732,2571,90,5.3
2733,5251,80,8.2
2734,7475,70,6.2
2735,4264,120,1.7
2736,6270,55,4.5
2737,356,75,8.9
2738,4344,40,8.8
2739,3543,60,5.2
2740,2161,70,2.5
2741,1529,95,1.5
2742,7226,70,5.8
2743,4378,55,9.2
2744,7438,50,3.5
2745,6030,75,2.1
2746,8872,65,8.3
2863,4718,80,4.5
2747,9276,115,5.8
2748,7376,90,6.8
2749,4001,55,9.3
2750,688,95,8.1
2751,9617,65,5.6
2752,5047,45,9.2
2753,5944,55,3.9
2754,9069,70,4.5
2755,3562,55,3.4
2756,4313,70,9.2
2757,1357,65,4.7
2758,2527,90,8.8
2759,8208,120,8.6
2760,4833,95,4.4
2761,1869,60,6.1
2762,7581,90,2.6
2763,4424,90,5.6
2764,9936,150,6
2765,7120,60,2.1
2766,8327,70,4.4
2767,189,85,9.9
2768,7975,75,2.4
2769,6951,95,1.6
2770,7470,75,7.5
2771,6719,85,9
2772,2357,100,7.9
2773,5767,95,4
2774,3747,35,9.9
2775,3648,30,8.8
2776,5717,60,7.6
2777,1372,60,6.2
2778,9830,35,3.6
2779,7205,80,5.7
2780,7211,95,7.5
2781,9459,115,4.3
2782,3472,120,2
2783,1381,50,4
2784,3077,75,7.1
2785,8346,50,1.1
2786,4940,60,6.1
2787,5959,35,6.5
2788,7932,70,4.9
2789,5559,60,8.2
2790,7268,45,3.4
2791,2269,85,2.2
2792,6829,75,3.4
2793,6961,100,6.2
2794,4253,70,9.3
2795,9911,90,6.6
2796,2963,100,7
2797,6114,75,1.4
2798,7763,80,6.2
2799,2797,155,9.5
2800,9511,20,1.4
2801,3836,65,8
2802,5040,45,9.6
2803,7033,90,5.9
2804,5495,55,6.7
2805,287,150,1.1
2806,3849,60,9.5
2807,5522,170,7.3
2808,9926,75,8.4
2809,1863,20,1.8
2810,1181,95,9
2811,2016,60,2
2812,4021,105,2.1
2813,1964,50,9.2
2814,3746,110,3.1
2815,7684,40,7.2
2816,1997,110,4.4
2817,3789,70,9.3
2818,2272,75,2.5
2819,1720,65,7.2
2820,6667,55,7.1
2821,4699,85,6.5
2822,4280,55,4.3
2823,7786,30,4.1
2824,1071,75,1.9
2825,3925,75,5.2
2826,7597,20,8.5
2827,9996,40,5.5
2828,4306,105,5.4
2829,2542,90,9.6
2830,465,65,5.5
2831,7316,75,5.6
2832,7627,170,7.3
2833,9141,25,3
2834,2397,65,8.5
2835,7757,85,3.8
2836,2071,85,6.1
2837,4090,35,4.5
2838,4490,75,1.7
2839,6947,100,9.6
2840,3560,60,4.8
2841,9352,50,1.1
2842,9792,110,2.3
2843,8950,90,2.3
2844,5062,140,1.9
2845,8643,105,6.2
2846,7653,110,1.3
2847,2075,80,3.6
2848,9406,55,1.8
2849,3520,75,2
2850,977,75,2.2
2851,4984,75,1.5
2852,5123,65,2.6
2853,1270,40,7.9
2854,2081,45,2.2
2855,7783,50,3.7
2856,6293,100,9
2857,5969,45,6.8
2858,3026,110,8.9
2859,4063,85,7.3
2860,2042,55,7.7
2861,4710,35,9.4
2862,5376,105,2.4
2864,4760,70,6
2865,4422,75,8.1
2866,6254,20,3.8
2867,1084,40,5.9
2868,5541,80,9
2869,6808,35,4.3
2870,5668,50,2.3
2871,4427,50,7.4
2872,827,90,2.8
2873,5066,65,6.7
2874,3723,35,4.1
2875,2635,20,5.2
2876,4808,60,2.8
2877,4434,25,3.1
2878,7486,45,2.9
2879,6634,65,7.1
2880,7833,50,8.3
2881,7741,50,1.4
2882,5265,65,5.7
2883,4209,80,8.5
2884,609,65,4
2885,6591,40,8.9
2886,1600,85,5.5
2887,6616,45,3.7
2888,9435,70,9.5
2889,1851,85,3.8
2890,3730,95,3.2
2891,778,45,4.4
2892,5663,65,7.4
2893,7491,80,9.5
2894,8741,80,6.8
2895,5444,75,4
2896,3856,110,7.1
2897,14,80,4.8
2898,6947,80,6.3
2899,1813,70,5.8
2900,6975,60,9.6
2901,233,105,4.7
2902,8570,40,4
2903,7405,120,6.5
2904,9277,85,3.4
2905,2849,50,3.6
2906,8100,25,9
2907,1887,25,1.7
2908,9562,80,5.9
2909,2252,145,3.3
2910,5847,170,6
2911,4558,70,4.2
2912,1461,75,3.6
2913,1385,110,8.9
2914,5231,80,4.2
2915,3113,70,1.9
2916,4558,35,1.7
2917,598,110,9.6
2918,6726,50,1.9
2920,1494,65,2.1
2921,8248,85,5.6
2922,4855,50,9.4
2923,8181,75,5.7
2924,9347,70,4.8
2925,1463,100,2.9
2926,5925,70,8.5
2927,5539,110,8.6
2928,7605,100,7.9
2929,1631,90,7.2
2930,1981,90,9.9
2931,3996,35,7.8
2932,9013,55,1.3
2933,9536,120,1.2
2934,8276,60,6.9
2935,3293,50,3.8
2936,1027,90,7.7
2937,4760,45,8.7
2938,4477,55,4.1
2939,4919,95,6
2940,3921,115,8.9
2941,5917,75,2.2
2942,354,60,3.3
2943,3145,135,7.6
2944,236,70,9.3
2945,7257,60,8.6
2946,7453,65,9.5
2947,435,115,7.1
2948,7028,75,6.1
2949,7607,105,8
2950,7934,45,3.3
2951,3952,175,7.7
2952,4091,95,9.9
2953,8629,70,8.6
2954,1398,75,2.5
2955,7896,50,7.3
2956,3325,90,2.6
2957,6795,90,6
2958,1714,40,3.9
2959,1597,65,6
2960,3909,70,9.1
2961,369,55,1.4
2962,9995,110,9.9
2963,2479,120,1.4
2964,977,70,8.6
2965,7614,95,8.3
2966,2687,60,4.8
2967,5090,30,9.7
2968,6502,70,6.3
2969,5779,130,1.8
2970,2327,85,3.9
2971,4042,75,8.5
2972,3723,80,4.2
2973,9908,65,7.6
2974,1766,65,2.7
2975,6776,120,9.3
2976,3296,145,4.5
2977,1954,115,3.4
2978,7461,40,3.1
2979,4173,45,1.1
2980,1943,50,3.8
2981,7000,50,4.8
2982,6626,80,7
2983,6304,50,3.6
2984,8451,65,4.7
2985,2307,35,6.7
2986,9839,110,7.4
2987,6166,80,1.5
2988,754,80,1.1
2989,9418,110,1.3
2990,3304,65,7.7
2991,1181,65,2.5
2992,9110,35,9.2
2993,3935,55,4.4
2994,1985,110,8.3
2995,7698,85,8.9
2996,5308,30,4.3
2997,1858,65,9.1
2998,9250,110,8.4
2999,5090,190,7.1
3000,6100,125,4.4
3001,3438,90,2.1
3002,3167,40,4.7
3003,1478,70,1.8
3004,739,25,9
3005,5293,40,5.1
3006,4714,30,7.2
3007,2104,125,4.7
3008,9897,85,7
3009,7969,75,2.2
3010,7293,105,4.9
3011,2888,70,4.8
3012,5547,95,2.8
3013,8743,70,3.2
3014,6644,65,7.8
3015,838,85,2
3016,7050,40,6.7
3017,3034,70,6.5
3018,1461,60,8.9
3019,4470,155,7.8
3020,4289,105,3.1
3021,6114,65,4.1
3022,123,50,5.3
3023,3721,130,4.2
3024,1399,25,3
3025,726,60,7.9
3026,4302,55,1.6
3027,7038,95,8.7
3028,5667,40,7.4
3029,2825,65,7.2
3030,6605,90,2.6
3031,5529,125,8.1
3032,4343,60,7.8
3033,1959,90,6.9
3034,1267,105,7.8
3036,7212,45,5.1
3037,9159,25,9.1
3038,6981,80,5.4
3039,9396,70,3.4
3040,1159,85,1.4
3041,3122,55,9.5
3042,8391,80,2.4
3043,9549,25,8.7
3044,1918,85,1.3
3045,9755,45,9.8
3046,9890,65,4.6
3047,3608,55,8.7
3048,5714,85,1.1
3049,8352,85,9.9
3050,6809,20,7
3051,452,40,9.4
3052,4459,75,6.6
3053,8188,30,5.4
3054,8225,65,8.8
3055,1065,30,2.9
3056,4663,15,9.6
3057,537,85,3.1
3058,9481,75,6.8
3059,8828,60,8.1
3060,6836,40,10
3061,6513,70,4.4
3062,423,50,5.7
3063,7847,90,3.7
3064,3324,40,6.3
3065,9418,60,2.8
3066,6362,135,8.9
